Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,39.76533508300781,43.39033508300781,39.76533508300781,43.39033508300781,21.31339454650879,5954
2002-07-02,45.168487548828125,45.56638717651367,43.21680450439453,44.40315246582031,21.810884475708008,17059
2002-07-03,45.617435455322266,45.617435455322266,44.418487548828125,44.418487548828125,21.81841468811035,19673
2002-07-04,44.26785659790039,44.71932601928711,44.005043029785156,44.09432601928711,21.65918731689453,1204
2002-07-05,43.831722259521484,43.8470573425293,43.10462188720703,43.367435455322266,21.30213737487793,1009
2002-07-08,43.367435455322266,45.01785659790039,42.926048278808594,45.00252151489258,22.105289459228516,7111
2002-07-09,44.867435455322266,45.39285659790039,43.51785659790039,44.52289962768555,21.869705200195312,2913
2002-07-10,45.01785659790039,45.168487548828125,44.867435455322266,44.9871826171875,22.097753524780273,566
2002-07-11,45.01785659790039,45.01785659790039,43.82646942138672,44.26029586791992,21.740711212158203,728
2002-07-12,43.81890869140625,43.81890869140625,43.51785659790039,43.668487548828125,21.450010299682617,337
2002-07-15,43.21680450439453,43.21680450439453,42.025630950927734,42.025630950927734,20.643041610717773,433
2002-07-16,42.025630950927734,42.025630950927734,42.025630950927734,42.025630950927734,20.643041610717773,0
2002-07-17,40.688865661621094,42.01785659790039,40.68109130859375,41.41575622558594,20.343473434448242,780
2002-07-18,41.26785659790039,41.26785659790039,40.67353057861328,41.2220573425293,20.24832534790039,1075
2002-07-19,40.07394790649414,44.2220573425293,40.06638717651367,40.77815246582031,20.030284881591797,323
2002-07-22,40.51533508300781,41.26785659790039,39.76533508300781,41.244956970214844,20.25957679748535,1137
2002-07-23,41.71680450439453,42.01785659790039,41.26785659790039,41.26785659790039,20.270824432373047,357
2002-07-24,41.26785659790039,42.954200744628906,40.52289962768555,42.625,20.937456130981445,1237
2002-07-25,39.84180450439453,42.76785659790039,39.84180450439453,42.58676528930664,20.918678283691406,138
2002-07-26,40.0970573425293,41.71680450439453,40.0970573425293,41.71680450439453,20.49134063720703,361
2002-07-29,39.91575622558594,40.21680450439453,37.66575622558594,39.06890869140625,19.190696716308594,1923
2002-07-30,40.51533508300781,41.9720573425293,38.26533508300781,38.7831916809082,19.050355911254883,2303
2002-07-31,37.688865661621094,38.86491394042969,37.51533508300781,37.51533508300781,18.427579879760742,3317
2002-08-01,38.137813568115234,38.26533508300781,38.11491394042969,38.11491394042969,18.722089767456055,376
2002-08-02,39.01533508300781,39.01533508300781,37.67353057861328,37.83676528930664,18.585466384887695,1175
2002-08-05,37.21428680419922,39.01533508300781,37.21428680419922,38.829200744628906,19.07295036315918,590
2002-08-06,39.01533508300781,39.01533508300781,38.70146942138672,38.94894790649414,19.131772994995117,323
2002-08-07,38.26533508300781,39.01533508300781,38.26533508300781,39.01533508300781,19.164382934570312,280
2002-08-08,38.26533508300781,38.26533508300781,37.89033508300781,37.9210090637207,19.686918258666992,447
2002-08-09,37.9210090637207,37.9210090637207,37.9210090637207,37.9210090637207,19.686918258666992,0
2002-08-12,37.51533508300781,37.51533508300781,37.51533508300781,37.51533508300781,19.4763126373291,138
2002-08-13,37.51533508300781,37.51533508300781,37.51533508300781,37.51533508300781,19.4763126373291,0
2002-08-14,37.51533508300781,37.51533508300781,37.51533508300781,37.51533508300781,19.4763126373291,0
2002-08-15,37.51533508300781,37.51533508300781,37.51533508300781,37.51533508300781,19.4763126373291,0
2002-08-16,36.08928680419922,36.08928680419922,36.08928680419922,36.08928680419922,18.73596954345703,4
2002-08-19,37.51533508300781,37.51533508300781,37.51533508300781,37.51533508300781,19.4763126373291,280
2002-08-20,37.32646942138672,37.36470413208008,35.11470413208008,36.82394790649414,19.11737632751465,456
2002-08-21,36.82394790649414,36.82394790649414,36.82394790649414,36.82394790649414,19.11737632751465,0
2002-08-22,34.66323471069336,37.05861282348633,34.66323471069336,37.05861282348633,19.239200592041016,261
2002-08-23,36.46428680419922,37.51533508300781,36.46428680419922,37.043487548828125,19.231351852416992,1137
2002-08-26,37.043487548828125,37.043487548828125,37.043487548828125,37.043487548828125,19.231351852416992,0
2002-08-27,34.66323471069336,36.23970413208008,34.51533508300781,36.007564544677734,18.69354248046875,837
2002-08-28,35.26533508300781,35.26533508300781,34.97184753417969,35.11470413208008,18.230012893676758,114
2002-08-29,34.58928680419922,35.41323471069336,34.58928680419922,35.41323471069336,18.384992599487305,590
2002-08-30,35.563865661621094,35.563865661621094,34.85210037231445,34.85210037231445,18.093677520751953,1428
2002-09-02,36.76533508300781,37.21428680419922,36.01533508300781,37.21428680419922,19.32002067565918,1527
2002-09-03,36.313865661621094,38.26533508300781,36.313865661621094,38.26533508300781,19.865680694580078,7082
2002-09-04,37.21428680419922,38.26533508300781,37.21428680419922,37.74747848510742,19.596830368041992,1608
2002-09-05,37.81638717651367,38.26533508300781,37.81638717651367,38.26533508300781,19.865680694580078,647
